IdCodigoBarras;IdProducto;CodigoBarras;ID_Sucursal
6681;5810;7501056335403;30569
6682;5811;7501056333430;30569
6683;5812;75026592;30569
6684;5813;7791293149202;30569
6685;5814;7898422747930;30569
6686;5815;7898422749156;30569
6687;5816;7898422749163;30569
6690;5819;78923348;30569
6691;5820;78923355;30569
6692;5821;75026462;30569
6693;5822;75026455;30569
6694;5823;7791293848259;30569
6695;5824;7791293848341;30569
6696;5825;7794640666018;30569
6697;5826;7794640666025;30569
6698;5828;7501027875839;30569
6699;5829;7501027875846;30569
6700;5830;7707145300172;30569
6701;5848;7702113018776;30569
6702;5849;7702113010794;30569
6703;5850;7702113018783;30569
6704;5851;7702113018769;30569
6705;5854;7702796814009;30569
6706;5855;7707145301599;30569
6707;5857;7702045522457;30569
6708;5858;7702045522501;30569
6709;5859;7702045522228;30569
6710;5860;7702045522136;30569
6711;5861;7891000053706;30569
6712;5865;7897930761674;30569
6713;5868;7702027474514;30569
6714;5869;7702027474613;30569
6715;5870;7702027472558;30569
6716;5871;7702027472459;30569
6717;5873;7702166043022;30569
6718;5874;7702166045026;30569
6719;5875;7702166044029;30569
6720;5876;4005808229765;30569
6721;5877;7702010130427;30569
6722;5878;7702010130410;30569
6723;5880;7702010420306;30569
6724;5884;7702094110032;30569
6725;5885;7702277020646;30569
6726;5886;7702277020639;30569
6727;5887;7707270363080;30569
6728;5888;7707270363073;30569
6729;5889;7707270363066;30569
6730;5890;7707270363059;30569
6731;5891;7707270363042;30569
6732;5892;7791293990651;30569
6733;5893;78923416;30569
6734;5894;75026752;30569
6735;5896;7891024136379;30569
6736;5897;7891024136096;30569
6737;5898;8426594250614;30569
6738;5899;8426594250638;30569
6739;5900;8426594271299;30569
6740;5901;8426594271336;30569
6741;5905;7702027435171;30569
6742;5906;7702006652438;30569
6744;5908;7791293990828;30569
6746;5912;7704941010038;30569
6747;5918;8887549274893;30569
6748;5919;8887549269974;30569
6749;5920;7702035457080;30569
6750;5921;7702035436108;30569
6751;5923;7707200900989;30569
6752;5924;7707200900972;30569
6753;5925;7707200900576;30569
6754;5926;7707200900552;30569
6755;5927;7707200900569;30569
6756;5928;7702216301256;30569
6757;5929;78924512;30569
6758;5931;7702425631496;30569
6759;5932;7702425631168;30569
6760;5933;7702433214902;30569
6761;5934;7702433214896;30569
6762;5935;7702433214926;30569
6763;5936;7702433214933;30569
6764;5937;7702433214919;30569
6765;5938;7703153021252;30569
6766;5939;7702027435553;30569
6767;5941;7702870050897;30569
6768;5942;7702870050835;30569
6769;5943;7702870051139;30569
6770;7591;7702132009748;30569
6771;5945;4005808239566;30569
6772;5946;42176152;30569
6773;5947;4005808257720;30569
6774;5948;4005808231065;30569
6775;10388;7506205809132;30569
6776;9859;7702024007067;30569
6777;6084;8999002604755;30569
6778;2977;7702123000778;30569
6779;1938;7702502015782;30569
6780;5955;7441005014464;30569
6781;5956;7707228360628;30569
6782;5957;7707228360581;30569
6783;5958;7707228360598;30569
6784;5959;7702113019766;30569
6785;5960;7702113019759;30569
6786;5961;79656500882;30569
6787;5962;79656500257;30569
6788;5963;7501056335885;30569
6789;5964;7501056335892;30569
6790;5965;7702024028093;30569
6792;10389;7707228361489;30569
6793;1938;7702123008668;30569
6794;9543;7704412256033;30569
6795;12363;7703546092906;30569
6796;11935;7704768004845;30569
6797;9721;7791293025889;30569
6798;5973;7702560026577;30569
6799;5974;7702045490718;30569
6800;5975;7702037510530;30569
6801;5976;7702037100069;30569
6802;5977;7702045515367;30569
6803;5978;7702113018745;30569
6804;5979;7702113016338;30569
6805;5980;7702113019315;30569
6806;5981;7707232091235;30569
6807;5982;7707232091792;30569
6808;7440;74410248;30569
6809;5984;7506078942929;30569
6810;5985;7506078933101;30569
6811;5986;7899026420151;30569
6812;5987;7707300930121;30569
6813;5988;7707300930114;30569
6814;5989;7707300930107;30569
6815;5990;7707300930152;30569
6816;5991;7707300930145;30569
6817;5992;7707300930138;30569
6818;5993;7707300930244;30569
6820;1147;7702418004672;30569
6821;1526;7702502222005;30569
6822;1492;7703331105118;30569
6823;1526;7702123008620;30569
6824;3475;7702123003243;30569
6825;3475;7702123006824;30569
6826;6001;7707260162198;30569
6827;6002;7702003010064;30569
6828;6003;7702003010057;30569
6829;6004;7702003010019;30569
6830;6005;7702425535084;30569
6831;6006;7702425534766;30569
6832;6007;7702425534797;30569
6833;6008;78925526;30569
6834;6009;75028718;30569
6835;6010;7791293525303;30569
6836;6011;7791293525310;30569
6837;6012;7501056340070;30569
6838;6013;7501056336417;30569
6839;6014;7501056336394;30569
6840;6015;7791293623078;30569
6841;6016;7791293623016;30569
6842;6017;7891010884598;30569
6843;9255;7707274723354;30569
6844;6019;7702045515794;30569
6845;9976;7704768001295;30569
6846;6021;7891024136201;30569
6847;8078;7702123008446;30569
6848;2905;736085280005;30569
6849;8625;7707236670894;30569
6850;1446;4104480705151;30569
6851;6026;7702310021326;30569
6852;6027;75028961;30569
6853;6028;78925489;30569
6854;6029;7791293568959;30569
6855;6030;650240004605;30569
6856;6031;650240004445;30569
6857;6032;650240004612;30569
6858;6033;650240004209;30569
6859;8613;1202;30569
6860;6035;650240004216;30569
6861;6036;650240004032;30569
6862;6037;650240004278;30569
6863;6038;650240004292;30569
6864;6039;650240004643;30569
6865;8294;109;30569
6866;6041;650240004681;30569
6867;6042;7702376257066;30569
6868;6043;7707200909470;30569
6869;6044;7707200909487;30569
6870;6045;7702031878452;30569
6871;12362;7703546092104;30569
6872;10318;7702189044082;30569
6873;6048;7702031878421;30569
6874;6049;7702031878438;30569
6875;11680;200034420;30569
6876;6127;42185123;30569
6877;6052;7702354027698;30569
6878;11820;7709247918453;30569
6881;6056;7702354027582;30569
6882;6057;7702354027612;30569
6883;6058;7702354027605;30569
6884;6059;7703381004492;30569
6885;6060;7509546038445;30569
6886;6061;7509546038414;30569
6887;6062;7707200909463;30569
6888;6063;7707232091280;30569
6889;6064;7707232091198;30569
6890;6065;7707232091990;30569
6891;6066;7703689000547;30569
6892;5261;7707177971616;30569
6893;6068;78924321;30569
6894;6069;75026646;30569
6895;6070;7791293991054;30569
6896;6071;75028978;30569
6897;6072;78925472;30569
6898;6073;7791293568942;30569
6900;6075;7702425535138;30569
6901;6076;7702425535121;30569
6902;6077;7702425535114;30569
6903;6078;7707145302893;30569
6904;6079;650240004223;30569
6905;6080;7791293983936;30569
6906;6081;7791293983905;30569
6908;6089;4005808851874;30569
6909;6090;4005808213320;30569
6910;6091;7702354028633;30569
6911;6093;7791293004204;30569
6912;6094;78925502;30569
6913;6095;7702045523287;30569
6914;6096;7702045521948;30569
6915;6097;7702045523553;30569
6916;6098;7702045523270;30569
6917;6099;7702045521917;30569
6918;6100;7702045523546;30569
6919;6101;7702502017045;30569
6920;6103;7702661149953;30569
6921;6104;6944932704275;30569
6922;6105;6944932704268;30569
6923;6111;7702031902959;30569
6924;6112;7702031902997;30569
6925;6115;7707260163379;30569
6926;6117;7702433217330;30569
6927;6118;7702433217323;30569
6928;6119;7702433217316;30569
6929;6120;7702433217309;30569
6930;6121;7702433217293;30569
6931;6122;7702433217286;30569
6932;6124;7703377000118;30569
6933;6125;7703377000095;30569
6934;6128;7702026342425;30569
6935;6133;7702037650540;30569
6936;6134;7702037650502;30569
6937;6135;7702037650519;30569
6938;6136;7702037650618;30569
6939;6137;7702044165693;30569
6940;6138;7899026422063;30569
6941;6139;7899026422124;30569
6942;6140;7899026422056;30569
6943;6141;7702425542471;30569
6944;6142;79400052926;30569
6945;6143;79400052919;30569
6946;6144;7707288821367;30569
6947;6145;7702354028831;30569
6948;6146;7702354028817;30569
6949;6147;7702354028756;30569
6950;6148;7702354028770;30569
6951;6149;7702433211161;30569
6952;6151;7702045525137;30569
6953;6152;7702045518313;30569
6954;6154;7702057077082;30569
6956;6156;7898422746193;30569
6957;6157;7898422746186;30569
6958;6158;7898422746179;30569
6959;6159;7898422746216;30569
6960;6160;7891150001206;30569
6961;6161;7891150001220;30569
6962;6162;7891150001244;30569
6963;6163;7891150001183;30569
6964;6164;7891150001268;30569
6965;6165;7891150001282;30569
6966;6169;7509546038322;30569
6967;6170;7509546038339;30569
6968;6171;7509546038995;30569
6969;6172;4005808300273;30569
6971;6177;7702024027317;30569
6972;6178;7702045520910;30569
6973;6182;7809604017154;30569
6974;6183;7809604017161;30569
6975;6184;7751493003537;30569
6976;6187;650240004285;30569
6977;6188;650240004650;30569
6978;6189;650240004766;30569
6979;6190;650240004803;30569
6980;6193;7899026422285;30569
6981;6194;7899026422292;30569
6982;6197;7899026422247;30569
6983;6198;79656446456;30569
6984;6199;7702045524925;30569
6985;6200;7891010877958;30569
6986;6201;7891010879761;30569
6987;6202;7702031919650;30569
6988;6203;7702031919643;30569
6989;6207;42185369;30569
6990;6208;4005808305766;30569
6991;6210;7702003992940;30569
6992;6211;7702003992964;30569
6993;6212;7702661804012;30569
6994;6213;7702661805019;30569
6995;6214;7702661806016;30569
6996;6215;7702661861015;30569
6997;6216;7702113019865;30569
6998;6217;7702113687156;30569
6999;6218;7702277053385;30569
7000;6219;7702277053361;30569
7001;12129;7709970208067;30569
7002;8070;7702123009818;30569
7003;6222;7707221290069;30569
7004;6223;8851932190022;30569
7005;6224;8851932189835;30569
7006;6225;8901030237379;30569
7007;6226;8901030237386;30569
7008;3252;7702123002543;30569
7009;6228;7705471500211;30569
7010;6229;7705471600409;30569
7011;5358;7702027435508;30569
7012;6231;7501086454136;30569
7013;6232;7501006707717;30569
7014;6233;7501006707687;30569
7015;11666;7709990212204;30569
7016;6235;7705471800939;30569
7017;6236;7705471800953;30569
7018;6358;7707181188314;30569
7019;6238;7705471500303;30569
7020;6239;7705471100312;30569
7021;3810;7707260160026;30569
7022;3810;7707260160019;30569
7023;6242;7705471100046;30569
7024;6243;7705471100398;30569
7025;9003;7702189047557;30569
7026;4604;7891010032937;30569
7027;6246;7705471100152;30569
7028;7754;7702010420832;30569
7029;9762;02;30569
7030;6249;7705471300200;30569
7031;6250;7705471300101;30569
7032;6251;7705471300125;30569
7033;8857;7702045556810;30569
7034;6253;7705471600324;30569
7035;6254;7705471600621;30569
7036;6255;7705471800533;30569
7037;6256;7705471600515;30569
7038;11688;7501058635181;30569
7039;6258;7705471800823;30569
7040;6259;7705471800847;30569
7041;9978;7704768001301;30569
7042;3564;7707200907858;30569
7043;9652;8699462604929;30569
7044;6263;7705471701212;30569
7045;3252;7702123007067;30569
7046;6265;7705471701014;30569
7047;6266;7705471500013;30569
7049;6268;7707241094869;30569
7050;6269;7707241094067;30569
7051;6270;7702132009359;30569
7052;6271;7702132009373;30569
7053;1681;7702057049782;30569
7054;11688;7501058635198;30569
7055;6274;3014260823320;30569
7056;6275;3014260823368;30569
7057;6276;7707288821633;30569
7058;6277;7702057077068;30569
7059;6278;7702057077051;30569
7060;6279;7702057077112;30569
7061;6280;73096200081;30569
7062;6281;7703086500022;30569
7064;6283;7501086454150;30569
7065;6284;7501086454143;30569
7066;6285;7702560024528;30569
7067;6286;7702045513097;30569
7068;6287;7702045513073;30569
7069;6288;7702045513059;30569
7070;6289;7702045513066;30569
7071;6290;7702045513165;30569
7072;6291;7899026422087;30569
7073;6292;7702277061588;30569
7074;6293;382903002795;30569
7075;6294;650240009655;30569
7076;6295;650240011184;30569
7077;6296;650240006753;30569
7078;6297;650240004018;30569
7079;6298;7501056338336;30569
7080;6299;7501056338350;30569
7081;6300;7501056338374;30569
7082;6301;7791293005249;30569
7083;6302;75030520;30569
7084;6303;75030537;30569
7085;11688;7501058635174;30569
7086;6305;7707181151332;30569
7088;6307;7702027479526;30569
7089;6308;7702354029289;30569
7090;7638;7702626211770;30569
7091;6310;7707232093697;30569
7092;6311;7707232093772;30569
7093;858;7703763750184;30569
7094;11727;852;30569
7095;6314;7896548140987;30569
7096;11423;3437;30569
7097;6410;7707200909999;30569
7098;6317;7891024136102;30569
7099;6318;7891010919290;30569
7100;6321;7702376276029;30569
7101;6322;7702376259022;30569
7102;6323;7702376259008;30569
7103;6324;7702376268017;30569
7104;6325;7702376213055;30569
7105;6326;7702376213031;30569
7106;6327;7702376296027;30569
7107;6328;7702010420153;30569
7108;6329;7702010410338;30569
7109;6333;4005800254260;30569
7110;6334;4005800023156;30569
7111;6335;382906713018;30569
7112;6340;7707200908947;30569
7113;6341;7707200908930;30569
7114;6344;7707342220105;30569
7115;6345;7707342220600;30569
7116;6346;7707342220112;30569
7117;6347;7707342220129;30569
7118;6348;7707342220136;30569
7119;6349;7707342220594;30569
7120;6352;7707228362288;30569
7121;6353;7702018983872;30569
7122;6354;7896009419294;30569
7123;6356;7896009419324;30569
7124;6365;7702166033009;30569
7125;6366;7702166033047;30569
7126;6367;7702166050006;30569
7127;6368;7702166050020;30569
7128;6369;7702010420412;30569
7129;6370;7509546044248;30569
7130;6371;7509546042800;30569
7131;6372;7509546042350;30569
7132;6374;41554197044;30569
7133;6375;7702277168157;30569
7134;6376;7702277067238;30569
7135;6377;7791293005287;30569
7136;6378;7791293005348;30569
7137;6379;78927209;30569
7138;6380;78927216;30569
7139;6381;7707101103205;30569
7140;6382;7707101103151;30569
7141;6384;7702024034247;30569
7142;6385;4005800077937;30569
7143;6386;7703252012564;30569
7144;6389;7707200909692;30569
7145;6390;7702433220064;30569
7146;6391;7702433219990;30569
7147;6392;7702433220033;30569
7148;6393;7702433221603;30569
7149;6394;7702433219969;30569
7150;6395;7702433221610;30569
7151;6396;7702433220019;30569
7152;6397;7702433220026;30569
7153;6398;7702433219976;30569
7154;6399;7702433219983;30569
7155;6400;7702433222730;30569
7156;6401;7702433220002;30569
7157;6402;7702433221634;30569
7158;6403;7702433220057;30569
7159;6404;7702433220040;30569
7160;6407;7707200909814;30569
7161;6411;7707200909975;30569
7163;6413;650240004759;30569
7164;6414;650240004735;30569
7165;6415;650240004742;30569
7166;6416;650240010088;30569
7167;6417;650240009549;30569
7168;6418;650240009556;30569
7169;6419;650240009532;30569
7170;6420;7702026310394;30569
7171;6421;7707016403957;30569
7172;6424;7702113018752;30569
7173;6425;7702044163507;30569
7174;6427;7896015519223;30569
7175;6428;7791293521596;30569
7176;6429;7707342220730;30569
7177;6430;7702024033677;30569
7178;6433;7702354030551;30569
7179;6434;7702354030520;30569
7180;6435;7702354030537;30569
7181;6436;4005800630958;30569
7182;6439;650240009709;30569
7183;6440;650240009686;30569
7184;6441;650240009693;30569
7185;6442;7702018983742;30569
7186;6443;7702277064176;30569
7187;6444;7702277064152;30569
7188;6445;7702277064145;30569
7189;6446;650240009723;30569
7190;6447;650240009747;30569
7191;6448;7702037650786;30569
7192;6450;7702560025136;30569
7193;6452;78926547;30569
7194;6453;7791293004198;30569
7195;6454;7791293014968;30569
7196;6455;7791293014951;30569
7197;6456;78928114;30569
7198;6457;75031541;30569
7199;6458;7707188220543;30569
7200;6459;7707188220345;30569
7201;6460;7707188220321;30569
7202;6461;7707188220215;30569
7203;6462;7707188220338;30569
7204;6463;7707188220314;30569
7205;6464;7707188220208;30569
7206;6465;7707188220192;30569
7207;6466;7707188220222;30569
7208;6467;7707188220598;30569
7209;6468;7707188220239;30569
7210;6469;7707188220277;30569
7211;6470;7707188220260;30569
7212;6471;7707188220475;30569
7213;6472;7707188220284;30569
7214;6473;7707188220246;30569
7215;6474;7707188220253;30569
7216;6475;7707188220581;30569
7217;6476;7707342220044;30569
7218;6477;7707342220037;30569
7219;6478;7707342220082;30569
7220;6479;7707342220068;30569
7221;6480;7707342220075;30569
7222;6481;7707342220099;30569
7223;6483;7707200909821;30569
7224;6484;7794640650543;30569
7225;6487;7707300930497;30569
7227;6489;7501006721294;30569
7228;3596;7705366100038;30569
7229;1508;7702123008590;30569
7230;6492;7501006721362;30569
7231;6493;7707300930480;30569
7232;6494;7707300930473;30569
7233;6495;7707300930466;30569
7234;3146;7702123002109;30569
7235;6497;7702191655733;30569
7236;6498;7702191655740;30569
7238;8532;7702044246859;30569
7239;6501;7501056338633;30569
7240;6502;7501056338954;30569
7241;6503;7501056338602;30569
7242;6504;7501056338961;30569
7243;8068;7702123009382;30569
7244;6506;7896018700673;30569
7245;6507;650240009730;30569
7246;6508;650240010583;30569
7247;6509;650240010576;30569
7248;6510;7707228362431;30569
7249;6511;7790520030047;30569
7250;6512;7707300930190;30569
7251;6513;7501007495705;30569
7252;6514;7501006740219;30569
7253;6515;7509546043449;30569
7254;6516;7509546043432;30569
7255;6517;7702010410406;30569
7256;6518;7702560025235;30569
7258;7025;3014260846800;30569
7259;6521;7703153011642;30569
7260;6522;7703153011956;30569
7261;6523;7703153011925;30569
7262;6524;7703153011949;30569
7263;6525;7702045521047;30569
7264;6526;7702045519839;30569
7265;6527;7702045520996;30569
7266;6528;7702045519822;30569
7267;6529;7702045521009;30569
7268;6530;7702045521870;30569
7269;6531;7702045521887;30569
7270;6722;7702037650649;30569
7271;6533;7702538111007;30569
7272;6534;7702538131005;30569
7273;6535;7702538101008;30569
7274;6536;7891024123485;30569
7275;6603;7702117111121;30569
7276;8666;7707260160194;30569
7277;6539;7501059235748;30569
7278;6540;7501059235755;30569
7279;8665;7707260160071;30569
7280;6116;650240003196;30569
7281;762;7703763060313;30569
7283;6545;7702118800796;30569
7284;6546;7703281000365;30569
7285;7813;7707397790899;30569
7286;6548;7702044165136;30569
7287;6549;7702044165037;30569
7288;6550;7702502015232;30569
7289;6551;7702502008159;30569
7290;7813;7707397790905;30569
7291;10310;7702024058359;30569
7292;6554;7891058009366;30569
7293;6555;7702098015319;30569
7294;6556;7506195129142;30569
7295;6557;7506195129166;30569
7296;6558;7506195131398;30569
7297;6559;7506195129135;30569
7298;9058;7704768000410;30569
7299;6561;7506195131473;30569
7300;6562;7899026423886;30569
7301;6563;7891010924010;30569
7302;6564;7702113023206;30569
7303;6565;7702018013326;30569
7304;6566;47400130906;30569
7305;6567;7702018023721;30569
7306;6568;7702018023837;30569
7307;6569;7891024136591;30569
7308;6570;7702010420320;30569
7309;6583;7707270361284;30569
7310;6572;7509546045610;30569
7311;6573;7509546045627;30569
7312;6574;7509546045191;30569
7313;6575;7509546045320;30569
7314;6576;7509546045337;30569
7315;6582;7707270361260;30569
7316;6580;7707270361208;30569
7317;6579;7702018053476;30569
7318;6587;7707270363776;30569
7320;3990;7702098401778;30569
7321;210;7703234100210;30569
7322;6584;7707270361277;30569
7323;6588;7707270363097;30569
7324;6589;7707270363721;30569
7325;6590;7707270363707;30569
7326;6591;7707270363714;30569
7327;6592;7707270363622;30569
7329;6594;7707270363615;30569
7330;6595;7707270363608;30569
7331;6596;7707270363196;30569
7332;6597;7702560024948;30569
7333;6598;7702560024931;30569
7334;6599;7702117011179;30569
7335;6600;7702117011155;30569
7336;6601;7702117011339;30569
7337;6602;7702117011193;30569
7338;6604;7702117011056;30569
7339;6605;7702117011162;30569
7340;6606;7702117002443;30569
7341;6607;7702560021015;30569
7342;6608;7702277063308;30569
7343;6609;7702078307366;30569
7344;6610;7702078307359;30569
7345;6612;79656549652;30569
7346;6613;79656549812;30569
7347;6615;650240006623;30569
7348;6616;650240009525;30569
7349;6623;7707294450025;30569
7350;6624;7707294450018;30569
7351;6625;650240009518;30569
7352;6626;650240006173;30569
7353;6627;650240003202;30569
7354;6628;8426617003678;30569
7355;6629;7702031926887;30569
7356;6630;7702031926863;30569
7357;6631;7702031926825;30569
7358;6632;7702031926757;30569
7359;6633;7702031926900;30569
7360;6634;7702031926856;30569
7361;6635;7702031926917;30569
7362;6636;7702031926764;30569
7363;6637;7702031926894;30569
7364;6638;7702031926870;30569
7365;6639;7702031926849;30569
7366;6640;7707285680172;30569
7367;6641;7707285680165;30569
7368;6642;7707285680158;30569
7369;6644;7702037564793;30569
7370;6645;7702354030841;30569
7371;6648;7899026422797;30569
7372;6649;7899026421851;30569
7373;6650;7899026421837;30569
7374;6651;7899026421813;30569
7375;6652;7506078934535;30569
7376;6661;7702113018905;30569
7377;6662;7702560027451;30569
7378;6664;7707200908725;30569
7379;6667;7707300932439;30569
7380;6668;7707300933214;30569
7381;6669;7707300933207;30569
7382;6670;7707300933191;30569
7383;6671;7707200901924;30569
7384;6672;7594001561262;30569
7385;6673;7702024034605;30569
7386;6674;7705513002543;30569
7387;6675;7705513002611;30569
7388;6676;7705513002369;30569
7389;6677;7705513002314;30569
7390;6678;7705513002338;30569
7391;6679;7705513003175;30569
7392;6680;7707200908688;30569
7393;6681;7702560024726;30569
7394;6682;7891010040598;30569
7395;6683;7702045521139;30569
7396;6684;7702045520613;30569
7397;6685;7702045520606;30569
7398;6686;7702045519792;30569
7399;6687;7702045519679;30569
7400;6688;7702045519808;30569
7401;6689;7702045520828;30569
7402;6690;7702045519716;30569
7403;6691;7702045519655;30569
7404;6692;7702045519778;30569
7405;6693;7702045520880;30569
7406;6694;7509546012100;30569
7407;6695;7702277068112;30569
7408;6696;7702277069263;30569
7409;6697;7702277069270;30569
7410;6698;7702277068686;30569
7411;6699;7702277068679;30569
7412;6700;7702277005643;30569
7413;6702;7702094003006;30569
7414;6703;8901030237379;30569
7415;6704;7791293998619;30569
7416;6707;7891010925550;30569
7417;6708;7702113682359;30569
7418;6709;7702113682366;30569
7419;6710;7702113682342;30569
7420;6712;7702113682434;30569
7421;6714;7702532370998;30569
7422;6716;7702010920721;30569
7423;6717;7702560027819;30569
7424;6718;7702026310493;30569
7425;6719;7702037650625;30569
7426;6723;7702037651035;30569
7427;6724;7702626204918;30569
7428;6725;7702626204895;30569
7429;6726;7791293009155;30569
7430;6728;7702626204789;30569
7431;6731;7707228363032;30569
7432;6732;7707228363049;30569
7433;6733;7707228362349;30569
7434;6735;7707300930404;30569
7435;6736;7891010875725;30569
7436;6737;7702035878632;30569
7437;6738;7703166001302;30569
7438;6739;7703166002613;30569
7440;6743;7703166003023;30569
7441;6746;7703166001197;30569
7442;6747;7703166001272;30569
7443;6748;7703166001333;30569
7444;6749;7509546047287;30569
7445;6750;7707081803195;30569
7446;6752;7707351591845;30569
7447;6753;7702132509767;30569
7448;6754;7702132509750;30569
7449;6755;7702045523201;30569
7450;6756;7702045523225;30569
7451;6757;7702045523218;30569
7452;6758;7702045523843;30569
7453;6759;7702045523188;30569
7454;6760;7702045523195;30569
7455;6761;7702045521740;30569
7456;6762;7702045521788;30569
7457;6763;7702045521672;30569
7458;6764;7702045521801;30569
7459;6765;7702045521726;30569
7460;6766;7702045521757;30569
7461;6767;7702045521795;30569
7462;6768;7702045523256;30569
7463;6769;7702045523232;30569
7464;6770;7702045523249;30569
7465;436;7702184030219;30569
7466;887;7703158004014;30569
7468;6774;4005900001115;30569
7469;6775;4005900010728;30569
7470;2290;7702870002711;30569
7471;6777;4005800026546;30569
7472;6778;7702027474910;30569
7473;6779;7702027047497;30569
7474;6780;7702045523560;30569
7475;6781;7702045521832;30569
7476;6782;7702277310778;30569
7477;6783;7702277310334;30569
7478;6784;7702136646628;30569
7479;6785;7702532370707;30569
7480;6786;7702532370714;30569
7481;6787;7702132009380;30569
7482;6788;7702433228824;30569
7483;6789;7702433228848;30569
7484;6790;7702433228886;30569
7485;6791;7795646235017;30569
7486;6792;7702626204956;30569
7487;6793;7702626204994;30569
7488;6794;7702626204970;30569
7489;6795;7702626204925;30569
7490;6796;7702626204932;30569
7491;6797;7702035892706;30569
7492;6798;7702035892676;30569
7493;6799;7591083016635;30569
7494;6800;7702626204949;30569
7495;1398;7704588001888;30569
7496;8684;7703799202084;30569
7497;6803;7702354031381;30569
7498;5587;7707200900422;30569
7499;6805;7702354032142;30569
7500;6806;7702354032135;30569
7501;6807;7702037511025;30569
7502;6808;7702037511018;30569
7503;6809;7702037511032;30569
7504;6810;7702354021573;30569
7505;6811;7702277064169;30569
7506;6812;7702277069980;30569
7507;6813;7702277070023;30569
7508;6814;7702338162179;30569
7509;6815;7707228363506;30569
7510;6816;7702065122347;30569
7511;6817;7702057086640;30569
7512;6818;7702035940230;30569
7513;6819;7702035940223;30569
7514;8548;7707233050422;30569
7515;6821;7891010925635;30569
7516;6822;7790580470005;30569
7517;6823;7503013040139;30569
7518;6824;7891024179666;30569
7519;6825;7891024179659;30569
7520;12390;7709147928422;30569
7521;6827;7702010410437;30569
7522;6828;7509546048338;30569
7523;10933;7707016404848;30569
7524;9833;7702001045051;30569
7525;6831;7702044166836;30569
7526;6832;7707051051489;30569
7527;6833;7707051051496;30569
7528;6834;7707051051489;30569
7529;6835;7707175320041;30569
7530;6836;7707175320249;30569
7531;6837;7707175320102;30569
7532;6838;7707175320379;30569
7533;6839;7707271180129;30569
7534;6840;7707271180037;30569
7535;6841;7707271180051;30569
7536;6842;7707271180044;30569
7537;6843;7707271180020;30569
7538;6844;7707271180013;30569
7539;6845;7506205801143;30569
7540;6846;8712045018170;30569
7541;6847;7506205801099;30569
7542;6848;7506205801105;30569
7543;6849;7700604042750;30569
7544;6850;7501059232884;30569
7546;2658;7703038050360;30569
7547;6853;7702024027065;30569
7548;6854;7700604041562;30569
7549;6855;7702024020424;30569
7550;6856;7700604040763;30569
7551;6857;7700604040756;30569
7552;10393;7707019384116;30569
7553;8504;7702031954996;30569
7554;6860;7702024007098;30569
7555;6861;7702024004219;30569
7556;6862;7702113023572;30569
7557;2863;7707288820674;30569
7558;11734;765;30569
7559;7329;7707236127480;30569
7560;6866;7702277067030;30569
7561;9155;7707351591487;30569
7562;6868;7707232094830;30569
7563;6869;7702425538559;30569
7565;6871;4005808398539;30569
7566;6872;4005900006004;30569
7567;6873;4005900007322;30569
7568;6874;4005900005557;30569
7569;6875;4005900005595;30569
7570;6876;4005900005564;30569
7571;6877;4005900005571;30569
7572;6878;4005900005960;30569
7573;6879;7702136665544;30569
7574;6880;7702113018882;30569
7575;6881;7702113018868;30569
7576;6883;7702118801144;30569
7577;6884;7702502017991;30569
7578;6886;7891150006096;30569
7581;6891;86806031486;30569
7582;6892;86806031479;30569
7583;6893;7702027441950;30569
7584;6894;7702088960506;30569
7585;6895;7702088960469;30569
7586;6896;7702088960476;30569
7587;6897;7702088960483;30569
7588;6898;7702088960490;30569
7589;6899;7702088960452;30569
7590;6901;7896015522315;30569
7591;6902;7702425540262;30569
7592;6903;7794626001529;30569
7593;6904;7702973043802;30569
7594;6905;7891024115756;30569
7595;6906;7509546048680;30569
7596;6907;7891024116340;30569
7597;6908;7891024116357;30569
7598;6909;7702010420443;30569
7599;6910;7702010231513;30569
7600;6911;7509546048314;30569
7601;6912;7509546048277;30569
7602;6913;7702010231520;30569
7603;6916;7707300932903;30569
7604;6917;7707300932880;30569
7605;6918;7707300932866;30569
7606;6919;7707081804093;30569
7608;6921;7707300933559;30569
7609;6923;8850006601839;30569
7610;6924;7702010920813;30569
7611;6925;7509546042343;30569
7612;6926;99176316541;30569
7613;6928;7506195142059;30569
7614;6929;7506195142035;30569
7615;6930;7506195143353;30569
7616;6931;7506195142042;30569
7617;6933;7501065072818;30569
7618;6934;7501065071798;30569
7619;6935;7702425522107;30569
7620;6937;7707207450159;30569
7621;6938;7702044166058;30569
7622;6939;4005808569632;30569
7623;6940;4005808569625;30569
7624;6941;4005808569656;30569
7625;6942;4005808332663;30569
7626;6946;79400110695;30569
7627;6948;7702044170161;30569
7628;6949;7702044170178;30569
7629;6957;7591005004177;30569
7630;6958;7591005003453;30569
7631;6959;7840784000239;30569
7632;6960;7702113023596;30569
7633;6961;7891024130063;30569
7634;6962;7702425540446;30569
7635;6963;7702870100110;30569
7636;6964;7702870100127;30569
7637;6965;7702870100080;30569
7638;6966;7702870100073;30569
7639;6967;7702870100097;30569
7640;6968;7702870100066;30569
7641;6969;7702870100059;30569
7642;6970;7702870100141;30569
7643;6971;7702870100134;30569
7644;6972;7702870100103;30569
7645;6973;7702027474927;30569
7646;6976;7702433238557;30569
7647;6977;7702433238540;30569
7648;6978;7702433238533;30569
7649;6979;7702026340254;30569
