IdCodigoBarras;IdProducto;CodigoBarras;ID_Sucursal
6959;6134;7702037650502;30571
6960;6135;7702037650519;30571
6961;6136;7702037650618;30571
6962;6137;7702044165693;30571
6963;6138;7899026422063;30571
6964;6139;7899026422124;30571
6965;6141;7702425542471;30571
6966;6144;7707288821367;30571
6967;6145;7702354028831;30571
6968;6146;7702354028817;30571
6969;6147;7702354028756;30571
6970;6148;7702354028770;30571
6971;6149;7702433211161;30571
6972;6151;7702045525137;30571
6973;6152;7702045518313;30571
6974;6154;7702057077082;30571
6975;6155;7702057077075;30571
6976;6156;7898422746193;30571
6977;6157;7898422746186;30571
6978;6158;7898422746179;30571
6979;6159;7898422746216;30571
6980;6160;7891150001206;30571
6981;6161;7891150001220;30571
6982;6162;7891150001244;30571
6983;6163;7891150001183;30571
6984;6164;7891150001268;30571
6985;6165;7891150001282;30571
6986;6169;7509546038322;30571
6987;6170;7509546038339;30571
6988;6171;7509546038995;30571
6989;6172;4005808300273;30571
6990;6177;7702024027317;30571
6991;6178;7702045520910;30571
6992;6181;7702024040026;30571
6993;6182;7809604017154;30571
6994;6183;7809604017161;30571
6995;6184;7751493003537;30571
6996;6189;650240004766;30571
6997;6190;650240004803;30571
6998;6193;7899026422285;30571
6999;6194;7899026422292;30571
7000;6195;7506078947900;30571
7001;6197;7899026422247;30571
7002;6198;79656446456;30571
7003;6199;7702045524925;30571
7004;6200;7891010877958;30571
7005;6201;7891010879761;30571
7006;6202;7702031919650;30571
7007;6203;7702031919643;30571
7008;6204;7702031918875;30571
7009;6205;7702031503118;30571
7010;6207;42185369;30571
7011;6208;4005808305766;30571
7012;6209;4005808307326;30571
7013;6210;7702003992940;30571
7014;6211;7702003992964;30571
7015;6212;7702661804012;30571
7016;6213;7702661805019;30571
7017;6214;7702661806016;30571
7018;6215;7702661861015;30571
7019;6216;7702113019865;30571
7020;6217;7702113687156;30571
7021;6218;7702277053385;30571
7022;6219;7702277053361;30571
7023;1946;7702057073015;30571
7024;12351;7702425806603;30571
7025;6222;7707221290069;30571
7026;6223;8851932190022;30571
7027;6224;8851932189835;30571
7028;6225;8901030237379;30571
7029;1564;7702207185865;30571
7030;11909;7702057013936;30571
7031;6228;7705471500211;30571
7032;6229;7705471600409;30571
7033;8780;7705451039281;30571
7034;6231;7501086454136;30571
7035;6232;7501006707717;30571
7036;6233;7501006707687;30571
7037;4017;7702006006620;30571
7038;6235;7705471800939;30571
7039;6236;7705471800953;30571
7040;9646;000000;30571
7041;9728;7702132011048;30571
7042;6239;7705471100312;30571
7043;442;7702184130148;30571
7044;6241;7705471100022;30571
7045;5716;7501065070142;30571
7046;6243;7705471100398;30571
7047;954;7702065110320;30571
7048;6245;7705471100213;30571
7049;6246;7705471100152;30571
7050;6247;7705471100138;30571
7051;6461;7707188220215;30571
7052;6249;7705471300200;30571
7053;6250;7705471300101;30571
7054;6251;7705471300125;30571
7055;5756;7509546029061;30571
7056;6253;7705471600324;30571
7057;6254;7705471600621;30571
7058;6255;7705471800533;30571
7059;6256;7705471600515;30571
7060;6460;7707188220321;30571
7061;4935;7707228360741;30571
7062;6259;7705471800847;30571
7063;6260;7705471800816;30571
7064;6463;7707188220314;30571
7065;6458;7707188220543;30571
7066;11160;7704768002551;30571
7067;6459;7707188220345;30571
7068;6265;7705471701014;30571
7069;6266;7705471500013;30571
7070;6462;7707188220338;30571
7072;6269;7707241094067;30571
7073;6270;7702132009359;30571
7074;6271;7702132009373;30571
7075;6272;3014260802219;30571
7076;4867;7702027417634;30571
7077;6274;3014260823320;30571
7078;6275;3014260823368;30571
7079;6276;7707288821633;30571
7080;8302;7705513003168;30571
7081;6278;7702057077051;30571
7082;6279;7702057077112;30571
7083;6280;73096200081;30571
7084;6281;7703086500022;30571
7085;6474;7707188220253;30571
7086;6283;7501086454150;30571
7087;6284;7501086454143;30571
7088;6285;7702560024528;30571
7089;6286;7702045513097;30571
7090;6287;7702045513073;30571
7091;6288;7702045513059;30571
7092;6289;7702045513066;30571
7093;6290;7702045513165;30571
7094;6291;7899026422087;30571
7095;6292;7702277061588;30571
7096;6293;382903002795;30571
7097;6294;650240009655;30571
7098;6295;650240011184;30571
7099;7374;7702027040023;30571
7100;6297;650240004018;30571
7101;6298;7501056338336;30571
7102;6299;7501056338350;30571
7103;6300;7501056338374;30571
7104;6301;7791293005249;30571
7105;6302;75030520;30571
7106;6303;75030537;30571
7107;9383;3838957047802;30571
7108;3771;7501001133610;30571
7109;11452;7730969301049;30571
7110;6307;7702027479526;30571
7111;6308;7702354029289;30571
7112;9285;7707200904291;30571
7113;6310;7707232093697;30571
7114;6311;7707232093772;30571
7115;6312;7702027444562;30571
7116;9059;7702425800779;30571
7117;6314;7896548140987;30571
7118;6315;7702313510339;30571
7119;7378;7702027470127;30571
7120;6317;7891024136102;30571
7121;6318;7891010919290;30571
7122;10010;7702354941727;30571
7123;8999;7506195104156;30571
7124;9000;7500435005616;30571
7125;6322;7702376259022;30571
7126;6323;7702376259008;30571
7127;6324;7702376268017;30571
7128;6325;7702376213055;30571
7129;6326;7702376213031;30571
7130;6327;7702376296027;30571
7131;5148;7501001351229;30571
7132;6329;7702010410338;30571
7133;6330;7702010410321;30571
7134;8168;7707367050022;30571
7135;8686;7707200520149;30571
7136;6333;4005800254260;30571
7137;6334;4005800023156;30571
7138;6335;382906713018;30571
7139;3902;7703332003628;30571
7140;7951;7702433291910;30571
7141;9655;7707200907957;30571
7142;7671;7707300932170;30571
7143;7624;7501056340414;30571
7144;6354;7896009419294;30571
7145;9656;100020306;30571
7146;9669;100020313;30571
7147;6344;7707342220105;30571
7148;6345;7707342220600;30571
7149;6346;7707342220112;30571
7150;6347;7707342220129;30571
7151;6348;7707342220136;30571
7152;6349;7707342220594;30571
7153;6350;7707288821961;30571
7155;7952;7702433229562;30571
7156;6353;7702018983872;30571
7157;5331;4005808856756;30571
7158;6358;7707181188314;30571
7159;6359;7702014566031;30571
7160;6360;7702014566024;30571
7161;6361;7702014566079;30571
7162;6362;7702014566000;30571
7163;6363;7702014566017;30571
7164;6364;7702014566086;30571
7165;6365;7702166033009;30571
7166;6366;7702166033047;30571
7167;6367;7702166050006;30571
7168;6368;7702166050020;30571
7169;6371;7509546042800;30571
7170;6372;7509546042350;30571
7171;6374;41554197044;30571
7172;6375;7702277168157;30571
7173;6376;7702277067238;30571
7174;6377;7791293005287;30571
7175;6378;7791293005348;30571
7176;6379;78927209;30571
7177;6380;78927216;30571
7178;6381;7707101103205;30571
7179;6382;7707101103151;30571
7180;6384;7702024034247;30571
7181;6385;4005800077937;30571
7182;6386;7703252012564;30571
7183;6389;7707200909692;30571
7184;6390;7702433220064;30571
7185;6391;7702433219990;30571
7186;6392;7702433220033;30571
7187;6393;7702433221603;30571
7188;6394;7702433219969;30571
7189;6395;7702433221610;30571
7190;6396;7702433220019;30571
7191;6397;7702433220026;30571
7192;6398;7702433219976;30571
7193;6399;7702433219983;30571
7194;6400;7702433222730;30571
7195;6401;7702433220002;30571
7196;6402;7702433221634;30571
7197;6403;7702433220057;30571
7198;6404;7702433220040;30571
7199;6408;7707200909845;30571
7200;6413;650240004759;30571
7201;6414;650240004735;30571
7202;6415;650240004742;30571
7203;6420;7702026310394;30571
7204;6424;7702113018752;30571
7205;6425;7702044163507;30571
7206;6428;7791293521596;30571
7207;6429;7707342220730;30571
7208;6430;7702024033677;30571
7209;6434;7702354030520;30571
7210;6436;4005800630958;30571
7211;6439;650240009709;30571
7212;6440;650240009686;30571
7213;6441;650240009693;30571
7214;6442;7702018983742;30571
7215;6443;7702277064176;30571
7216;6444;7702277064152;30571
7217;6445;7702277064145;30571
7218;6446;650240009723;30571
7219;6447;650240009747;30571
7220;6448;7702037650786;30571
7221;6450;7702560025136;30571
7222;6452;78926547;30571
7223;6453;7791293004198;30571
7224;6454;7791293014968;30571
7225;6455;7791293014951;30571
7226;6456;78928114;30571
7227;6457;75031541;30571
7228;6465;7707188220192;30571
7229;6466;7707188220222;30571
7230;6467;7707188220598;30571
7231;6468;7707188220239;30571
7232;6469;7707188220277;30571
7233;6470;7707188220260;30571
7234;6471;7707188220475;30571
7235;6472;7707188220284;30571
7236;6473;7707188220246;30571
7237;6475;7707188220581;30571
7238;6476;7707342220044;30571
7239;6477;7707342220037;30571
7240;6478;7707342220082;30571
7241;6479;7707342220068;30571
7242;6480;7707342220075;30571
7243;6481;7707342220099;30571
7244;6483;7707200909821;30571
7245;6484;7794640650543;30571
7246;6487;7707300930497;30571
7247;6488;7501006721119;30571
7248;6489;7501006721294;30571
7249;11216;7702313804032;30571
7250;7615;7501056346157;30571
7251;6492;7501006721362;30571
7252;6493;7707300930480;30571
7253;6494;7707300930473;30571
7254;6495;7707300930466;30571
7255;12147;7702011213891;30571
7256;6497;7702191655733;30571
7257;6498;7702191655740;30571
7258;6499;7501056340025;30571
7259;10403;;30571
7260;6501;7501056338633;30571
7261;6502;7501056338954;30571
7262;6503;7501056338602;30571
7263;6504;7501056338961;30571
7264;8895;7702026321901;30571
7265;6506;7896018700673;30571
7266;6507;650240009730;30571
7267;12366;7703454124393;30571
7268;6509;650240010576;30571
7269;6510;7707228362431;30571
7270;6511;7790520030047;30571
7271;6512;7707300930190;30571
7272;6513;7501007495705;30571
7273;6514;7501006740219;30571
7274;6515;7509546043449;30571
7275;6516;7509546043432;30571
7276;6517;7702010410406;30571
7277;6518;7702560025235;30571
7278;79;7707236671549;30571
7279;4692;7791293884592;30571
7280;6521;7703153011642;30571
7281;6522;7703153011956;30571
7282;6523;7703153011925;30571
7283;6524;7703153011949;30571
7284;6525;7702045521047;30571
7285;6526;7702045519839;30571
7286;6527;7702045520996;30571
7287;6528;7702045519822;30571
7288;6529;7702045521009;30571
7289;6530;7702045521870;30571
7290;6531;7702045521887;30571
7291;7809;7704412350571;30571
7292;6533;7702538111007;30571
7293;6534;7702538131005;30571
7294;6535;7702538101008;30571
7295;511;7702605100590;30571
7296;9085;7501098606370;30571
7297;6635;7702031926917;30571
7298;6539;7501059235748;30571
7299;6540;7501059235755;30571
7300;6637;7702031926894;30571
7301;6638;7702031926870;30571
7302;6634;7702031926856;30571
7303;6708;7702113682359;30571
7304;3109;7707200900965;30571
7305;6546;7703281000365;30571
7306;7613;7501056346096;30571
7307;6548;7702044165136;30571
7308;6549;7702044165037;30571
7309;6550;7702502015232;30571
7310;6551;7702502008159;30571
7311;10200;7702045555424;30571
7312;5654;7702010130342;30571
7313;6554;7891058009366;30571
7314;6555;7702098015319;30571
7315;6556;7506195129142;30571
7316;6557;7506195129166;30571
7317;6558;7506195131398;30571
7318;6559;7506195129135;30571
7319;6560;7506195129128;30571
7320;6561;7506195131473;30571
7321;6562;7899026423886;30571
7322;6563;7891010924010;30571
7323;6564;7702113023206;30571
7324;7057;7702027435706;30571
7325;6566;47400130906;30571
7326;7106;78929166;30571
7327;6568;7702018023837;30571
7328;6569;7891024136591;30571
7329;2220;7702132004330;30571
7330;10274;7800014000170;30571
7331;6572;7509546045610;30571
7332;6573;7509546045627;30571
7333;6574;7509546045191;30571
7334;6575;7509546045320;30571
7335;1016;7706569001351;30571
7336;10201;7702045555431;30571
7337;6578;3014260273910;30571
7338;8747;7702191660584;30571
7339;6580;7707270361208;30571
7340;8838;7703991000167;30571
7341;11995;100024482;30571
7342;6583;7707270361284;30571
7343;12369;8500;30571
7344;6585;7707270361239;30571
7345;8812;7701021115140;30571
7346;6587;7707270363776;30571
7347;6588;7707270363097;30571
7348;6589;7707270363721;30571
7349;6590;7707270363707;30571
7350;6591;7707270363714;30571
7351;6592;7707270363622;30571
7352;6593;7707270363639;30571
7353;6594;7707270363615;30571
7354;6595;7707270363608;30571
7355;6596;7707270363196;30571
7356;6597;7702560024948;30571
7357;6598;7702560024931;30571
7358;6599;7702117011179;30571
7359;6600;7702117011155;30571
7360;6601;7702117011339;30571
7361;6602;7702117011193;30571
7362;6603;7702117111121;30571
7363;6604;7702117011056;30571
7364;6605;7702117011162;30571
7365;6606;7702117002443;30571
7366;6607;7702560021015;30571
7367;6608;7702277063308;30571
7368;6609;7702078307366;30571
7369;6610;7702078307359;30571
7370;9976;7707200908329;30571
7371;6612;79656549652;30571
7372;6613;79656549812;30571
7374;9978;070942501538;30571
7375;9293;7707181151479;30571
7376;3547;7706263000780;30571
7377;3903;7705849004907;30571
7378;9877;7702037651387;30571
7379;8743;7861001342314;30571
7380;11996;7509546076515;30571
7382;6623;7707294450025;30571
7383;6624;7707294450018;30571
7384;6626;650240006173;30571
7385;6627;650240003202;30571
7386;6628;8426617003678;30571
7387;6629;7702031926887;30571
7388;6630;7702031926863;30571
7389;6631;7702031926825;30571
7390;6632;7702031926757;30571
7391;6633;7702031926900;30571
7392;6636;7702031926764;30571
7393;6639;7702031926849;30571
7394;6640;7707285680172;30571
7395;6641;7707285680165;30571
7396;6642;7707285680158;30571
7397;6644;7702037564793;30571
7398;6645;7702354030841;30571
7399;6646;7702354030872;30571
7400;6648;7899026422797;30571
7401;6649;7899026421851;30571
7402;6650;7899026421837;30571
7403;6651;7899026421813;30571
7404;6652;7506078934535;30571
7405;6661;7702113018905;30571
7406;6662;7702560027451;30571
7407;6664;7707200908725;30571
7408;6665;7707300932682;30571
7409;6667;7707300932439;30571
7410;6668;7707300933214;30571
7411;6669;7707300933207;30571
7412;6670;7707300933191;30571
7413;6671;7707200901924;30571
7414;6672;7594001561262;30571
7415;6673;7702024034605;30571
7416;6674;7705513002543;30571
7417;6675;7705513002611;30571
7418;6676;7705513002369;30571
7419;6677;7705513002314;30571
7420;6678;7705513002338;30571
7421;6679;7705513003175;30571
7422;6680;7707200908688;30571
7423;6681;7702560024726;30571
7424;6682;7891010040598;30571
7425;6684;7702045520613;30571
7426;6685;7702045520606;30571
7427;6686;7702045519792;30571
7428;6687;7702045519679;30571
7429;6688;7702045519808;30571
7430;6689;7702045520828;30571
7431;6690;7702045519716;30571
7432;6691;7702045519655;30571
7433;6692;7702045519778;30571
7434;6693;7702045520880;30571
7435;6694;7509546012100;30571
7436;6695;7702277068112;30571
7437;6696;7702277069263;30571
7438;6697;7702277069270;30571
7439;6698;7702277068686;30571
7440;6699;7702277068679;30571
7441;6700;7702277005643;30571
7442;6702;7702094003006;30571
7443;6703;8901030237379;30571
7444;6707;7891010925550;30571
7445;6712;7702113682434;30571
7446;6713;7707200908695;30571
7447;6714;7702532370998;30571
7448;6716;7702010920721;30571
7449;6717;7702560027819;30571
7450;6719;7702037650625;30571
7451;6720;7702037650571;30571
7452;6721;7702037650588;30571
7453;6723;7702037651035;30571
7454;6724;7702626204918;30571
7455;6726;7791293009155;30571
7456;6728;7702626204789;30571
7457;6731;7707228363032;30571
7458;6732;7707228363049;30571
7459;6735;7707300930404;30571
7460;6737;7702035878632;30571
7461;6740;7703166003085;30571
7462;6742;7703166002781;30571
7463;6746;7703166001197;30571
7464;6747;7703166001272;30571
7465;6748;7703166001333;30571
7466;6749;7509546047287;30571
7467;6750;7707081803195;30571
7468;6752;7707351591845;30571
7469;6753;7702132509767;30571
7470;6754;7702132509750;30571
7471;6755;7702045523201;30571
7472;6756;7702045523225;30571
7473;6757;7702045523218;30571
7474;6758;7702045523843;30571
7475;6759;7702045523188;30571
7476;6760;7702045523195;30571
7477;6761;7702045521740;30571
7478;6762;7702045521788;30571
7479;6763;7702045521672;30571
7480;6764;7702045521801;30571
7481;6765;7702045521726;30571
7482;6766;7702045521757;30571
7483;6767;7702045521795;30571
7484;6768;7702045523256;30571
7485;6769;7702045523232;30571
7486;6770;7702045523249;30571
7487;6771;4005808837472;30571
7488;6772;4005808538560;30571
7489;8271;7707019481037;30571
7490;6774;4005900001115;30571
7491;6775;4005900010728;30571
7493;6777;4005800026546;30571
7494;6778;7702027474910;30571
7495;6779;7702027047497;30571
7496;6780;7702045523560;30571
7497;6781;7702045521832;30571
7498;6782;7702277310778;30571
7499;6783;7702277310334;30571
7500;6784;7702136646628;30571
7501;6785;7702532370707;30571
7502;6786;7702532370714;30571
7503;6787;7702132009380;30571
7504;6788;7702433228824;30571
7505;6789;7702433228848;30571
7506;6790;7702433228886;30571
7507;6791;7795646235017;30571
7508;6792;7702626204956;30571
7509;6793;7702626204994;30571
7510;6794;7702626204970;30571
7511;6795;7702626204925;30571
7512;6796;7702626204932;30571
7513;935;7706309000125;30571
7514;10057;7702113698404;30571
7515;6799;7591083016635;30571
7516;6800;7702626204949;30571
7517;6964;7702870100127;30571
7518;1300;7591257002273;30571
7519;7833;7702057077020;30571
7520;10516;7703712035362;30571
7521;10507;7707232094717;30571
7522;6806;7702354032135;30571
7523;10067;7702045856880;30571
7524;10202;7702045555509;30571
7525;6809;7702037511032;30571
7526;6810;7702354021573;30571
7527;6811;7702277064169;30571
7528;6812;7702277069980;30571
7529;6813;7702277070023;30571
7530;6814;7702338162179;30571
7531;4699;7702094849031;30571
7532;6816;7702065122347;30571
7533;6817;7702057086640;30571
7534;6818;7702035940230;30571
7535;6819;7702035940223;30571
7536;3627;7702031927471;30571
7537;6821;7891010925635;30571
7538;6822;7790580470005;30571
7539;6823;7503013040139;30571
7540;6824;7891024179666;30571
7541;6825;7891024179659;30571
7542;8399;ASA MK 100 MG ;30571
7543;6827;7702010410437;30571
7544;9856;7702044239134;30571
7545;8170;OPHARGEL;30571
7546;7966;7707019332124;30571
7547;6831;7702044166836;30571
7548;6832;7707051051489;30571
7549;6833;7707051051496;30571
7550;6834;7707051051489;30571
7551;6835;7707175320041;30571
7552;6836;7707175320249;30571
7553;6837;7707175320102;30571
7554;6838;7707175320379;30571
7555;6839;7707271180129;30571
7556;6840;7707271180037;30571
7557;6841;7707271180051;30571
7558;6842;7707271180044;30571
7559;6843;7707271180020;30571
7560;6844;7707271180013;30571
7561;6845;7506205801143;30571
7562;6846;8712045018170;30571
7563;7087;7702118800802;30571
7564;10605;7703712030206;30571
7565;6849;7700604042750;30571
7566;9858;7702026954772;30571
7567;9093;7707204490196;30571
7568;8431;7702277135371;30571
7569;6853;7702024027065;30571
7570;6854;7700604041562;30571
7571;3108;7707200900958;30571
7572;6856;7700604040763;30571
7573;6857;7700604040756;30571
7574;1391;7793640558712;30571
7575;1921;7702092002728;30571
7576;6860;7702024007098;30571
7577;8432;7702277135531;30571
7578;6862;7702113023572;30571
7579;10058;7702113698336;30571
7580;6864;7702313665336;30571
7581;10243;7704768000656;30571
7582;6866;7702277067030;30571
7583;8821;7703153019808;30571
7584;6868;7707232094830;30571
7585;6869;7702425538559;30571
7586;8839;7707331800608;30571
7587;6871;4005808398539;30571
7588;6872;4005900006004;30571
7589;6873;4005900007322;30571
7590;6874;4005900005557;30571
7591;6875;4005900005595;30571
7592;6876;4005900005564;30571
7593;6877;4005900005571;30571
7594;6878;4005900005960;30571
7595;6879;7702136665544;30571
7596;6880;7702113018882;30571
7597;6881;7702113018868;30571
7598;9589;7891010952976;30571
7599;6883;7702118801144;30571
7600;6884;7702502017991;30571
7601;2132;7702057070571;30571
7602;6886;7891150006096;30571
7603;7888;8710103591221;30571
7604;9599;7702031875475;30571
7605;6889;7702191656112;30571
7606;6890;7702191656082;30571
7607;6891;86806031486;30571
7608;6892;86806031479;30571
7609;9859;7702026954789;30571
7610;6894;7702088960506;30571
7611;6895;7702088960469;30571
7612;6896;7702088960476;30571
7613;6897;7702088960483;30571
7614;6898;7702088960490;30571
7615;6899;7702088960452;30571
7616;4635;7702031260486;30571
7617;6901;7896015522315;30571
7618;6902;7702425540262;30571
7619;6903;7794626001529;30571
7620;6904;7702973043802;30571
7621;6905;7891024115756;30571
7622;6906;7509546048680;30571
7623;6907;7891024116340;30571
7624;6908;7891024116357;30571
7625;9888;7707019334005;30571
7626;6910;7702010231513;30571
7627;6911;7509546048314;30571
7628;6912;7509546048277;30571
7629;6913;7702010231520;30571
7630;9239;7702123008460;30571
7631;11024;CHOCOLIST;30571
7632;6916;7707300932903;30571
7633;6917;7707300932880;30571
7634;6918;7707300932866;30571
7635;6919;7707081804093;30571
7636;6920;7707081804109;30571
7637;6921;7707300933559;30571
7638;6985;7613032814366;30571
7639;1047;7706569000392;30571
7640;6924;7702010920813;30571
7641;6925;7509546042343;30571
7642;6926;99176316541;30571
7643;6927;7891024183281;30571
7644;6928;7506195142059;30571
7645;7951;7702433291934;30571
7646;6930;7506195143353;30571
7647;6931;7506195142042;30571
7648;10202;7702045369007;30571
7649;6933;7501065072818;30571
7650;6934;7501065071798;30571
7651;6935;7702425522107;30571
7652;7015;7702354030858;30571
7653;6937;7707207450159;30571
7654;6938;7702044166058;30571
7655;6939;4005808569632;30571
7656;6940;4005808569625;30571
7657;6941;4005808569656;30571
7658;6942;4005808332663;30571
7660;6948;7702044170161;30571
7661;6952;7591005003415;30571
7662;6953;7591005003422;30571
7663;6954;7702430138355;30571
7664;6955;7591005003705;30571
7665;6956;7591005003408;30571
7666;6957;7591005004177;30571
7667;6958;7591005003453;30571
7668;6959;7840784000239;30571
7669;6960;7702113023596;30571
7670;6961;7891024130063;30571
7671;6962;7702425540446;30571
7672;6967;7702870100097;30571
7673;6970;7702870100141;30571
7674;6971;7702870100134;30571
7675;6972;7702870100103;30571
7676;6973;7702027474927;30571
7677;6976;7702433238557;30571
7678;6977;7702433238540;30571
7679;6978;7702433238533;30571
7680;6980;7702113024890;30571
7681;6981;7702113023619;30571
7682;6982;7702113024883;30571
7683;6990;7702026343774;30571
7684;6995;79656550559;30571
7685;6996;608875003241;30571
7686;7001;7795323772392;30571
7687;7002;7795323772361;30571
7688;7003;7795323772354;30571
7689;7004;7795323772347;30571
7690;7005;7795323772330;30571
7691;7007;7707200904376;30571
7692;7008;7705105500044;30571
7693;7009;7707176960253;30571
7694;7010;7702065110351;30571
7695;7011;7707176960260;30571
7696;7012;7707176961311;30571
7697;7017;7702354030773;30571
7698;7021;7707207450166;30571
7699;7025;3014260846800;30571
7700;2293;7702184020173;30571
7701;7734;7707200908084;30571
7702;7029;7506195126363;30571
7703;7667;7704768004708;30571
7704;7031;7506195126301;30571
7705;7032;7506195126479;30571
7707;7034;7506195126530;30571
7708;7035;7506195126561;30571
7709;7036;7506195126547;30571
7710;7037;7506195126578;30571
7711;7135;7702661351295;30571
7712;7039;7613032792657;30571
7713;7040;7613032792510;30571
7714;7041;7791293011622;30571
7715;6553;0041333431482;30571
7716;7116;7701684000043;30571
7717;7448;7703363000399;30571
7718;7045;7702433225175;30571
7719;7046;7702433224673;30571
7720;7047;7702433238380;30571
7721;7048;7702433241762;30571
7722;7049;7702433241755;30571
7723;7050;7702433241748;30571
7724;7051;7702433241731;30571
7725;7052;7702433241717;30571
7726;7053;7702433241700;30571
7727;7054;7702433241694;30571
7728;7055;382906702012;30571
7729;7056;7891024135952;30571
7730;5200;7702354023362;30571
7731;7058;7702045525434;30571
7732;7059;7702045525908;30571
7733;7060;7702045525885;30571
7734;7061;7702045526165;30571
7735;7062;7702045521863;30571
7736;7063;7506078969568;30571
7737;7064;7506078947979;30571
7738;7065;41554217988;30571
7739;7066;7891010697266;30571
7740;12342;200040435;30571
7741;7068;7891000078983;30571
7742;7069;7702094000036;30571
7743;7070;7702026342463;30571
7744;7071;7702026340025;30571
7745;7072;7702376270089;30571
7746;7073;7702376271086;30571
7747;7074;6941762690013;30571
7748;7075;7707228363469;30571
7749;7076;7707228363742;30571
7750;7077;7707228363735;30571
7751;7078;7707228363476;30571
7752;6309;7702118800697;30571
7753;10359;7707265996156;30571
7754;7081;650240010873;30571
7755;7082;650240006715;30571
7756;7083;650240006708;30571
7757;7084;650240006692;30571
7758;7085;6500240011832;30571
7759;7086;6500240010736;30571
7761;7088;7702078307090;30571
7762;7089;7701752002757;30571
7763;7090;7702313528334;30571
7764;7091;7702313549339;30571
7765;7092;650240010927;30571
7766;7093;650240010934;30571
7767;7094;650240008115;30571
7768;7095;650240008122;30571
7769;7096;650240008139;30571
7770;7097;650240009242;30571
7771;7098;650240009259;30571
7772;7099;650240009266;30571
7773;7100;7702354033705;30571
7774;7101;7702354033712;30571
7775;7102;7702006919227;30571
7776;7103;7501056340766;30571
7777;7104;7501056340797;30571
7778;7105;7501056340780;30571
7780;8908;7707200902341;30571
7781;3076;7705028000171;30571
7782;9433;7702277140603;30571
7783;7110;7791293009155;30571
7784;7111;78929371;30571
7785;7112;75035990;30571
7786;7113;7707294450919;30571
7787;7114;7707294450902;30571
7788;7115;7707294450926;30571
7789;11395;7702132511609;30571
7790;4271;7501035911017;30571
7791;4271;7702010344411;30571
7792;7119;42210191;30571
7794;7121;7702277078494;30571
7795;7122;7702044173377;30571
7796;7123;7702216200399;30571
7797;7124;7702216200382;30571
7798;7125;7702216301263;30571
7799;7126;7702216301249;30571
7800;7127;7702216200320;30571
7801;7128;7702216200344;30571
7802;7129;7702216200368;30571
7803;7130;7702216200351;30571
7804;7131;7702216200375;30571
7805;7132;7702216200337;30571
7806;9827;7707348530130;30571
7807;8137;7702045548280;30571
7808;1048;7706569000170;30571
7809;7136;7702216700189;30571
7810;7137;7702216700196;30571
7811;7138;7702216700202;30571
7812;7139;75035983;30571
7813;7140;7791293005270;30571
7814;7141;78928862;30571
7815;7142;7702024003533;30571
7816;6847;7506205801099;30571
7817;9011;7703799101059;30571
7818;7145;7702277024552;30571
7819;7146;7702006919906;30571
7820;7147;7702045526301;30571
7821;7148;7702045526257;30571
7822;7149;7702045526226;30571
7823;7150;7702045526288;30571
7824;8781;7705451039298;30571
7825;7152;7702045525557;30571
7826;7153;7702045525649;30571
7827;7154;7702045525489;30571
7828;7155;7702045525632;30571
7829;7156;7702045525526;30571
7830;7157;7702045525502;30571
7831;7158;7702045525601;30571
7832;7159;7702045525519;30571
7833;7160;7702045525564;30571
7834;7161;7702045525496;30571
7835;7162;7702502018448;30571
7836;7163;7702502018424;30571
7837;7459;7707200901122;30571
7838;9498;7707035511428;30571
7839;37;7703186816511;30571
7840;12370;7500435019569;30571
7841;7168;7702010631269;30571
7842;7169;7702010631207;30571
7844;7171;7702277077688;30571
7845;7172;7702277091028;30571
7846;7666;7702215304425;30571
7847;7174;7702626720388;30571
7848;7175;7702626206042;30571
7849;7176;7702626206028;30571
7850;7177;7702626206035;30571
7851;7178;7707228363797;30571
7852;7179;7707228363780;30571
7853;7180;7707228363773;30571
7854;7181;7707228363766;30571
7855;7182;7506205802591;30571
7856;7183;7506205802584;30571
7857;7184;7702044160995;30571
7858;8380;7451079002922;30571
7859;7186;7702425540682;30571
7860;7187;7702425540712;30571
7861;7188;7702117120710;30571
7862;7189;7702117003198;30571
7863;7932;7702186001316;30571
7864;7737;7707200907087;30571
7865;7192;7702057082444;30571
7866;7193;7702044179553;30571
7867;7194;7702044176064;30571
7868;9819;7891150019492;30571
7869;7196;7702044160988;30571
7870;7197;7891150003286;30571
7871;7306;7702035456663;30571
7872;4684;7501001169022;30571
7873;7201;650240019043;30571
7874;7202;7899026440371;30571
7875;7203;7899026440333;30571
7876;7204;7702425540903;30571
7877;7205;4005808210022;30571
7878;7206;4005808210084;30571
7879;7207;4005808209781;30571
7880;7209;4005900028198;30571
7881;7210;4005808209842;30571
7882;7211;4005808210053;30571
7883;7212;4005808209798;30571
7884;7213;7501056340773;30571
7885;7214;7501056340810;30571
7887;5924;7707200900972;30571
7888;7217;7509546048253;30571
7889;7218;7509546046822;30571
7890;4041;7702035456687;30571
7891;7220;7702277091035;30571
7892;6153;7702026031329;30571
7893;7222;7707300934068;30571
7894;7223;7707300934044;30571
7895;7224;7707300933870;30571
7896;7225;7707300934020;30571
7897;7226;7707300934013;30571
7898;5836;7707288820902;30571
7899;6309;7702118800161;30571
7900;9549;7707067510055;30571
7901;4564;7702560006432;30571
7902;9879;7702057012489;30571
7903;8907;7707200908701;30571
7904;7679;7702031599043;30571
7905;3823;7707260162280;30571
7906;4046;7702035455055;30571
7907;3818;7707260160354;30571
