IdCodigoBarras;IdProducto;CodigoBarras;ID_Sucursal
1692;5967;7702973022500;30572
1693;6088;7702045539615;30572
1694;6351;7707019459067;30572
1695;2397;7501001169091;30572
1696;939;7590002045633;30572
1697;6209;7506295385202;30572
1698;6463;7501001170523;30572
1699;2656;7702018913640;30572
1700;6352;7702418002715;30572
1701;3280;7705959009663;30572
1702;5887;7501056347093;30572
1703;2299;7896116860972;30572
1705;6303;7707081801665;30572
1706;6028;650240004292;30572
1707;4186;7707232094830;30572
1708;3208;7702605100989;30572
1709;10241;7704039110046;30572
1710;4189;4005808851874;30572
1711;1068;7702010420221;30572
1712;6007;4719003019310;30572
1713;428;7702057101114;30572
1714;6818;7702502019872;30572
1715;127;7702425530454;30572
1716;3774;140;30572
1717;3393;7702057070670;30572
1719;5781;7706263200623;30572
1720;6505;7703763270644;30572
1721;330;7702044088114;30572
1722;4108;079656500899;30572
1723;4213;079656550559;30572
1724;4214;7804955001845;30572
1725;4215;4005808804429;30572
1726;4216;4005808856572;30572
1727;1794;7707081801160;30572
1728;3804;7702502018448;30572
1729;11246;7702057013769;30572
1730;2768;7707232090023;30572
1731;806;7703381003372;30572
1732;810;7703381003976;30572
1733;5921;7795320000559;30572
1734;3883;7707141350843;30572
1735;1313;7702425528581;30572
1736;10190;7703546066204;30572
1737;10224;7702057073503;30572
1738;5049;7501001169022;30572
1739;11355;7703038060970;30572
1740;5923;5453;30572
1741;5924;5455;30572
1742;10266;7703432423807;30572
1743;808;7703381003433;30572
1744;5925;037657139609;30572
1745;5533;7506195120071;30572
1746;5532;7506195120057;30572
1747;2892;7501006707694;30572
1749;2889;7506195126301;30572
1750;8611;7707332985410;30572
1751;10508;7702057060640;30572
1752;548;7702026034153;30572
1753;2396;7501001169039;30572
1754;2317;7896255702621;30572
1755;3405;7703202221152;30572
1757;10260;7707200902389;30572
1760;6485;7702425547643;30572
1761;5937;7702605102327;30572
1762;6515;7702010420504;30572
1763;805;7703381003365;30572
1764;6290;7707300934143;30572
1766;9300;7709990568288;30572
1767;6782;7791293005010;30572
1768;11515;7703153018498;30572
1769;5939;650240014345;30572
1770;5335;;30572
1771;2719;7702057169268;30572
1772;3859;7702005002661;30572
1773;5942;5835;30572
1774;6230;7707281040611;30572
1775;5944;7702502215007;30572
1776;5945;7702195086656;30572
1777;5946;7702184010242;30572
1778;5947;7707200908589;30572
1779;5949;7707355050737;30572
1780;6089;03560;30572
1781;5951;7033060974700;30572
1782;2333;7896548166284;30572
1783;6381;4005808293551;30572
1784;343;7702045486162;30572
1785;3938;7891058009038;30572
1786;5961;7703381003464;30572
1787;5962;7702870002599;30572
1788;6096;7591005677821;30572
1789;3405;7703381002030;30572
1790;5965;7899026466630;30572
1791;2907;7899026421813;30572
1792;343;7702045555813;30572
1793;5028;7899026443556;30572
1794;2911;7899026422247;30572
1795;5839;7702132009434;30572
1796;862;3014260279288;30572
1797;12168;7703153030681;30572
1798;6093;7706569020383;30572
1799;6094;7706569022561;30572
1801;5968;7702605108619;30572
1802;10255;7702044213301;30572
1803;1302;7702418003118;30572
1804;10474;7702277110330;30572
1805;7998;SOBRE MANILA GR;30572
1806;10637;7702057074791;30572
1807;6252;7702870061749;30572
1808;5979;7707019352757;30572
1809;5980;7707019334203;30572
1810;10787;7702195000058;30572
1811;2050;7707232090238;30572
1812;9366;7702425805057;30572
1813;6453;650240025006;30572
1814;5518;7707200902273;30572
1815;6052;7703432421643;30572
1816;3671;55;30572
1817;3671;16000;30572
1819;104;7702354023133;30572
1820;6790;7702626104003;30572
1821;10209;7702057708566;30572
1822;5410;7861073905844;30572
1823;4847;8710428020178;30572
1824;6123;7702870003589;30572
1825;5987;7702425535138;30572
1826;5989;7702007034868;30572
1827;10685;6943212000991;30572
1828;992;7702035334961;30572
1829;5993;7703038050346;30572
1830;9598;7509552913002;30572
1831;5995;7506195120347;30572
1832;5996;7506295385196;30572
1833;5997;7702018013012;30572
1835;10452;7705959881122;30572
1836;2060;7707236670658;30572
1837;3837;46;30572
1838;992;77014535;30572
1839;2135;7794640661242;30572
1840;9319;7707336720598;30572
1841;6183;7707300930640;30572
1842;2724;7703889043597;30572
1843;6001;7702973016196;30572
1844;2207;7861004506775;30572
1845;6003;7702195316005;30572
1846;6646;7703252021580;30572
1847;5452;7707192262638;30572
1848;6434;7707333770176;30572
1849;6101;7703432422077;30572
1850;6102;650240014284;30572
1851;6103;7702136642774;30572
1852;782;7703381000982;30572
1853;6104;7702037510387;30572
1854;6105;7703038066958;30572
1855;6106;7702605101986;30572
1856;6364;1014801;30572
1857;6108;7707236674465;30572
1858;6109;682607535217;30572
1859;3763;7702133852237;30572
1860;3783;78929067;30572
1861;6132;;30572
1862;5261;037657131580;30572
1863;5640;0231;30572
1864;6110;7501298204116;30572
1865;5806;7336;30572
1866;6355;7702535014936;30572
1867;6261;7702425525931;30572
1868;5850;7707175842109;30572
1869;6129;7707300930794;30572
1870;2283;7896014195176;30572
1871;3846;1054;30572
1872;7006;7501001170530;30572
1873;5337;7891010557553;30572
1874;6167;7891010030476;30572
1875;6525;7707200907391;30572
1876;2959;7702031031574;30572
1877;2228;7891010030537;30572
1878;6173;7891010031435;30572
1879;6174;7891010013448;30572
1880;2238;7891010037185;30572
1881;2954;7702031169536;30572
1882;6184;7702771194218;30572
1883;3838;47;30572
1884;6517;7702010631559;30572
1885;6185;7509546047287;30572
1886;6186;7509546056623;30572
1887;6419;7702605105519;30572
1889;6190;7703889132154;30572
1891;6192;7896261001831;30572
1892;4605;3000B;30572
1893;512;7702010130236;30572
1894;7204;7709990994742;30572
1895;4923;7707200908824;30572
1896;7589;7702057061364;30572
1897;1065;7702010344435;30572
1898;11356;6920354822193;30572
1899;5575;7703234102771;30572
1900;5588;3600520276137;30572
1901;5839;7702132009410;30572
1902;9680;7707260162303;30572
1903;2894;7891150003491;30572
1904;2915;7506078933101;30572
1905;2913;7506078942929;30572
1906;213;7702626203492;30572
1907;5947;7707228361922;30572
1908;2918;7707212040246;30572
1909;4168;7506078947900;30572
1910;6029;7702057073954;30572
1911;2910;7899026422087;30572
1912;2917;7702354022402;30572
1913;101;7702354029777;30572
1914;2898;7707019330205;30572
1915;1212;7702132009731;30572
1916;6049;7702010660313;30572
1917;9652;7707355054018;30572
1918;1925;7707200900156;30572
1919;4226;7702031952763;30572
1920;1212;7702132004439;30572
1921;5873;7506295387503;30572
1922;10872;7506295375616;30572
1923;3056;7501056325183;30572
1924;6263;7707200908077;30572
1925;11357;6920354822223;30572
1926;5793;7702007037395;30572
1927;1212;7702132009717;30572
1928;9653;7704412086548;30572
1929;6282;7702605108626;30572
1930;3291;7703153007102;30572
1931;106;7702354027582;30572
1932;107;7702354027612;30572
1933;12530;7707263007328;30572
1934;12636;7707336722356;30572
1935;8890;7707281040017;30572
1936;6053;7703432421650;30572
1937;5633;7706263001961;30572
1938;10171;7702132011505;30572
1939;5952;7707177970220;30572
1940;10809;7702057012434;30572
1941;3033;650240010583;30572
1942;10135;7707016404251;30572
1943;8780;7704768001240;30572
1944;3076;7702215130338;30572
1945;10612;7702635716945;30572
1946;3070;7702186021888;30572
1947;6009;7702870100363;30572
1948;1925;7704768001783;30572
1949;299;7702207173930;30572
1951;4266;7707260160194;30572
1952;6281;7702605106547;30572
1953;10905;7702010051555;30572
1954;6234;7707019313086;30572
1955;3819;7702003247231;30572
1956;4293;7707200909104;30572
1957;10888;7702010631832;30572
1958;10173;7702132009878;30572
1959;5930;7701047111904;30572
1960;10442;7707228360222;30572
1961;10276;7702007039863;30572
1962;6829;7702057071752;30572
1964;4616;7707355052250;30572
1965;11091;7707773834681;30572
1966;8764;7506309840581;30572
1967;3790;3014260274399;30572
1968;865;7702018001071;30572
1969;4903;7891058059736;30572
1970;9156;7707056218153;30572
1972;1195;7702057074029;30572
1973;10467;2750043500235;30572
1974;6114;7702605101221;30572
1975;1844;7707172680094;30572
1976;6193;7707204497690;30572
1977;1079;7702010630880;30572
1978;6195;7702057164157;30572
1979;10525;7707200900477;30572
1980;5926;7702195000935;30572
1981;6198;7891058015800;30572
1982;6408;6947872700703;30572
1983;4953;7706263004337;30572
1984;9156;7707056200035;30572
1985;8270;7702605100736;30572
1986;2794;7702870999844;30572
1987;6202;7506195126493;30572
1988;6385;4005800026546;30572
1989;9939;7702207573907;30572
1990;10277;7702007524024;30572
1991;6773;7702045520941;30572
1992;4714;7702605103478;30572
1993;2987;7501086453023;30572
1994;6211;7702018013494;30572
1995;4526;7702018037803;30572
1996;10613;7707355051062;30572
1997;4528;7702018037865;30572
1998;6213;7506195137093;30572
1999;3488;7707200909227;30572
2000;645;5033439027510;30572
2001;10282;loraz;30572
2002;6518;7702031547532;30572
2003;5434;7702132009137;30572
2004;9446;7702027470233;30572
2005;9209;7702025182145;30572
2006;11364;7702027478543;30572
2007;10175;7702402051552;30572
2008;2529;7509546003122;30572
2009;6236;7707019312843;30572
2010;261;7702132002626;30572
2012;12356;7706569283931;30572
2013;4629;7702132001230;30572
2014;4918;7703445150158;30572
2015;11366;4048846001498;30572
2016;1519;7703454120678;30572
2017;6237;7707019314328;30572
2018;6238;7707019337006;30572
2019;10057;7703763310333;30572
2021;10481;7702425807068;30572
2022;10906;7509546045344;30572
2023;12538;7891024078167;30572
2024;6244;7707019381115;30572
2025;6245;7707019351507;30572
2026;10610;7891150046481;30572
2027;6248;7707019466201;30572
2028;10483;0039800015464;30572
2029;2698;7791293016580;30572
2030;2698;7791293525310;30572
2031;11371;8411047143186;30572
2032;8581;7702026034245;30572
2033;4588;7702057079680;30572
2034;5804;7703153024796;30572
2036;688;7703186836809;30572
2037;2095;7707267904463;30572
2038;6265;7707200905342;30572
2039;6317;7703644001602;30572
2040;10486;7702560039324;30572
2041;11375;8411047608487;30572
2042;12382;7707232094083;30572
2043;6387;7861051613808;30572
2044;6562;4005808719129;30572
2045;6472;7702184570012;30572
2046;875;4005800255069;30572
2047;1781;7707016401540;30572
2048;6166;7702031800958;30572
2049;4577;7702026310493;30572
2050;6276;7702026310394;30572
2051;8609;7501032913199;30572
2052;6278;7702027445118;30572
2053;4597;7703234100036;30572
2054;1321;7702026329822;30572
2055;9975;7702031900542;30572
2057;10489;7702031167389;30572
2058;10490;7702031602996;30572
2059;6374;3583315558093;30572
2060;11376;8411047608203;30572
2061;5262;03374;30572
2062;6589;7702870100226;30572
2063;11382;7703332003604;30572
2064;3566;7702057019945;30572
2065;1189;7702057073565;30572
2066;2761;7702605105731;30572
2067;11627;7500435126816;30572
2068;6557;7707141349045;30572
2069;6288;7501124814014;30572
2070;11907;1255;30572
2071;2399;7501001170080;30572
2072;5339;7702502214901;30572
2073;10802;7891150025950;30572
2074;6292;7707300932163;30572
2075;6555;7707232095141;30572
2076;6311;7707241091080;30572
2077;10492;7707355051314;30572
2078;5387;7591165820365;30572
2079;6409;26114;30572
2080;9514;7702057073268;30572
2081;6296;7751493003957;30572
2082;5214;7702771104118;30572
2083;1497;7703445030023;30572
2084;6306;7707081801634;30572
2085;6307;7707081801641;30572
2086;6309;7707081803195;30572
2088;6312;7707016403148;30572
2089;6868;7702505502524;30572
2090;5036;7702973041150;30572
2091;10493;7706849118021;30572
2092;559;7702027040023;30572
2093;2861;7702057074715;30572
2094;9984;7702870100967;30572
2095;3142;7702057070175;30572
2096;12357;7707019381085;30572
2097;11380;7702006202596;30572
2098;6481;7702094110032;30572
2099;3179;7702057233211;30572
2100;3199;7702057072254;30572
2101;692;7703186920713;30572
2102;9571;7703283115029;30572
2103;3704;7702057070601;30572
2104;5718;7702057061296;30572
2105;6410;1970121211120;30572
2106;6411;2011155556784;30572
2107;6412;12584;30572
2108;6413;9856425545562;30572
2109;6420;7702045519648;30572
2110;6421;8027950200177;30572
2111;6464;7506195126578;30572
2112;6431;7703546034029;30572
2113;6433;7707281040024;30572
2114;4247;7896075709954;30572
2115;3850;7703258030029;30572
2116;6442;7702026321307;30572
2117;6445;7704232000441;30572
2118;246;7702123411109;30572
2119;6465;7506295348221;30572
2120;6467;E9893S;30572
2121;6469;7703889153975;30572
2122;2706;7702132009809;30572
2123;6483;7702425547629;30572
2124;6938;7703432422114;30572
2125;6488;650240024962;30572
2126;6533;7707200901832;30572
2127;6495;7702195081224;30572
2128;2905;7506078926912;30572
2129;3826;7707300933795;30572
2130;6473;7702184650028;30572
2131;3956;7702027444319;30572
2132;3227;7705959012670;30572
2133;3007;7707200908725;30572
2134;6175;7891010037192;30572
2135;1701;7705959012977;30572
2136;3904;7705959881207;30572
2137;8236;7705471701205;30572
2138;6644;7702057075002;30572
2140;751;7703331110792;30572
2141;6645;7707177970688;30572
2142;11740;7702870680278;30572
2143;6647;7702018072392;30572
2144;6650;7702018072460;30572
2145;4908;7702057832568;30572
2146;1388;7702661352063;30572
2147;3945;7703763190447;30572
2148;3874;7703546042307;30572
2149;7219;650240029158;30572
2150;2680;75026646;30572
2151;5511;7707200908848;30572
2152;2682;78923348;30572
2153;2681;78922723;30572
2154;6616;7791293020280;30572
2155;4068;7702502222609;30572
2156;9731;7702605100446;30572
2157;8977;7706263004221;30572
2158;2664;7509546045191;30572
2159;8304;7791293003801;30572
2160;5579;7703038061038;30572
2161;2669;7509546038414;30572
2162;3646;7702050013025;30572
2163;930;7509546038995;30572
2164;2667;7509546015477;30572
2165;4986;7707019381320;30572
2166;8601;7702195114052;30572
2167;1488;7702605105595;30572
2168;4886;7707267901523;30572
2169;6642;7702018283170;30572
2170;184;7702560006975;30572
2171;4075;7702354031381;30572
2172;4085;7702354028626;30572
2173;4086;7702045521979;30572
2174;4087;7702045521764;30572
2175;4088;7506195103333;30572
2176;4089;7702006917889;30572
2177;4090;7702045521528;30572
2178;4091;7702045521986;30572
2180;1604;7703889009616;30572
2181;437;7702057880323;30572
2182;751;7702123007661;30572
2183;3605;7703064457294;30572
2184;10666;7707336721755;30572
2185;11594;7702037102421;30572
2186;6233;7707019328653;30572
2189;4320;7453010000486;30572
2190;4321;7703064474499;30572
2191;8603;7441145402374;30572
2192;4323;7702124000067;30572
2193;3579;7707271920596;30572
2194;5519;7707200904444;30572
2195;4420;032134231005;30572
2196;4366;7703133070300;30572
2197;1617;7704039112408;30572
2199;4695;7703454121491;30572
2200;5519;7707200904451;30572
2201;10303;7707274721664;30572
2202;5519;7707200904437;30572
2203;4072;7707271920923;30572
2204;4429;7703153000035;30572
2205;9303;7705959881092;30572
2206;4955;7705959005009;30572
2207;5034;7705959000110;30572
2208;10453;7702057074852;30572
2209;2668;7509546045627;30572
2210;1075;7702010470202;30572
2211;1075;7702010470189;30572
2212;4453;7702031959601;30572
2213;11354;7896548163818;30572
2214;6844;7707145300660;30572
2215;4097;7707210144717;30572
2217;3572;7702376296027;30572
2218;4548;7501303442144;30572
2220;7938;13775097550561;30572
2221;3384;736085405422;30572
2222;1897;7707181105885;30572
2223;1901;7707181105991;30572
2224;1407;7702057534295;30572
2225;7618;7707179409452;30572
2226;3576;041333001043;30572
2227;6043;3;30572
2228;6044;4;30572
2229;6045;5;30572
2230;3536;7702502017977;30572
2231;2914;7506078947894;30572
2233;10317;7703153023621;30572
2234;7618;7707676721187;30572
2235;5800;7891010040512;30572
2236;4287;7707200907841;30572
2237;2240;7891010038892;30572
2238;1487;7702605105526;30572
2239;7938;1375097550561;30572
2240;5069;7509546048314;30572
2241;10766;7702535010327;30572
2242;9601;7501027272706;30572
2243;8489;7701021147974;30572
2244;9986;7702044247078;30572
2245;8447;7702057078423;30572
2246;6470;7703153016876;30572
2247;4436;7705959881351;30572
2248;5189;8424094662500;30572
2249;3051;7703377000101;30572
2250;6386;7707016404329;30572
2251;5852;7703319000060;30572
2252;6671;2225;30572
2253;2175;7793640216315;30572
2254;419;7702057080426;30572
2257;5189;7509997031255;30572
2258;10670;7509997023946;30572
2259;9438;7707300932415;30572
2260;6085;7891010501693;30572
2261;6536;650240012525;30572
2262;4979;7703281003946;30572
2263;6277;7702026169138;30572
2264;5096;7896116835635;30572
2265;3225;7707288820254;30572
2266;3260;7706569021618;30572
2267;3875;7706569021786;30572
2268;2747;7702771194119;30572
2269;10439;7705959884369;30572
2270;5660;7705323272211;30572
2271;6546;7702027435836;30572
2272;6547;7702027435843;30572
2273;6548;7702027435850;30572
2274;6549;7707016404367;30572
2275;6550;7707016404671;30572
2276;4719;7704354000077;30572
2278;9894;7703889155375;30572
2279;5192;7702057075194;30572
2280;4578;7702026016364;30572
2281;6727;7705323253111;30572
2282;4860;000202742890;30572
2283;3645;04;30572
2284;4860;037634132753;30572
2285;6565;7702117130924;30572
2286;293;7702635101956;30572
2287;438;7702087359394;30572
2288;59;7702870002766;30572
2289;6608;7891010040598;30572
2290;6699;7702425548015;30572
2291;6571;7707200909906;30572
2292;469;7591044407335;30572
2293;6539;7501165006508;30572
2294;6574;42210337;30572
2296;10104;7702870070888;30572
2297;5159;12541254;30572
2298;411;7702057075040;30572
2299;1879;7707173600084;30572
2300;4657;4005808850617;30572
2301;2930;7702132009380;30572
2302;1235;7702132009359;30572
2303;4190;036600814013;30572
2304;2933;036600814617;30572
2305;7100;5555;30572
2306;4137;7896014195183;30572
2307;6925;7702045546149;30572
2308;281;7702184010617;30572
2309;6770;78924574;30572
2310;1340;7702027435300;30572
2311;6580;7702425547575;30572
2312;6590;037657115580;30572
2313;9465;7707200908329;30572
2314;3273;7706569001450;30572
2315;10767;7702870071021;30572
2316;4860;7707676720609;30572
2317;9658;7703038067030;30572
2318;6591;100016302;30572
2319;6592;7707270363042;30572
2320;6592;7707270363059;30572
2321;6593;7703153016050;30572
2322;4137;7896014184224;30572
2323;4137;7896014184217;30572
2324;6604;7702031998150;30572
2325;6605;7702031564430;30572
2326;6605;7702031564447;30572
2327;10341;7706569000743;30572
2328;6607;722776020029;30572
2329;9945;7702026440503;30572
2330;3126;7707236124786;30572
2331;7004;7703153012434;30572
2332;11012;7500435017053;30572
2333;6678;7702001044306;30572
2334;2319;7896255702645;30572
2335;6615;75043285;30572
2336;6854;7702605101436;30572
2337;6617;7791293018980;30572
2338;1142;7702024007098;30572
2339;6618;7707351591159;30572
2340;1585;7703763670246;30572
2341;3821;7707300933719;30572
2343;6635;7707016404428;30572
2344;418;7702057080396;30572
2345;6718;7706569002853;30572
2346;6687;4005808719235;30572
2347;6693;7707351380012;30572
2348;6695;7706976000855;30572
2349;6701;7702425547599;30572
2350;6448;7702626204956;30572
2351;6749;7707200905007;30572
2352;6706;7707016404572;30572
2353;6709;12547;30572
2354;222;7702098009165;30572
2355;6724;7706263003019;30572
2356;6726;7702057080105;30572
2357;6731;7707200903621;30572
2358;4876;7707056218535;30572
2359;4546;3582910023135;30572
2360;8105;PAPEL REG BRILL;30572
2361;5038;7707300930664;30572
2362;816;7702031963561;30572
2363;3975;300090017125;30572
2364;3976;7702418001695;30572
2365;3354;7707246940109;30572
2366;3565;9002260015337;30572
2367;4686;7702870070307;30572
2368;6566;7702117130917;30572
2369;11381;7702031963578;30572
2370;872;4005800254963;30572
2371;6567;BOMBOMBUM;30572
2372;4243;7707195326665;30572
2373;4244;7702354027605;30572
2374;3094;1257;30572
2375;4391;154545145486;30572
2376;874;4005800255045;30572
2377;5703;7791293016566;30572
2378;10374;42277040;30572
2379;4409;7791293022130;30572
2380;4410;7791293009193;30572
2381;4411;7791293028187;30572
2382;4957;7702354033712;30572
2383;1073;7702010420306;30572
2384;4449;7891024115756;30572
2385;8520;7703166001333;30572
2386;4470;3100;30572
2387;4484;7702870004906;30572
2388;6475;7703763290130;30572
2389;5023;8414090032469;30572
2390;6478;7703153020545;30572
2392;4500;7506078984417;30572
2393;873;4005800255021;30572
2394;5085;7791293006406;30572
2395;5466;1030;30572
2396;3453;7706263001107;30572
2397;575;7702035431219;30572
2399;10874;42277095;30572
2400;4547;7503013040801;30572
2401;5508;7702057061371;30572
2402;4913;7509546052526;30572
2403;1601;7703864000072;30572
2404;9743;7702425802247;30572
2405;4573;7702048481010;30572
2406;3740;7702007032833;30572
2407;3400;7703863111175;30572
2408;4656;4005800041495;30572
2409;9207;7702007037159;30572
2410;5216;8711141840098;30572
2411;11383;8901117023475;30572
2412;9621;7702605102143;30572
2413;4659;7707179990233;30572
2414;4624;7702132010829;30572
2415;1020;7702006029377;30572
2416;5331;7703381004027;30572
2417;4983;7707019337105;30572
2418;4628;7702132010713;30572
2419;564;7702031010630;30572
2420;4851;7703086500282;30572
2421;2966;631815885263;30572
2422;4958;7702354033705;30572
2423;6569;079200230401;30572
2424;4999;7702870003534;30572
2425;5105;7702973017032;30572
2426;3740;7702007224856;30572
2427;4554;7706569001351;30572
2428;5108;7501056326180;30572
2429;5288;7707242014347;30572
2430;2796;7707232091914;30572
2431;4466;900;30572
2432;11384;3518646672033;30572
2434;1314;7702425528918;30572
2435;5068;7509546052564;30572
2436;3843;7702605103836;30572
2437;8458;7702007039429;30572
2438;12639;7509546063515;30572
2439;5822;7707200901382;30572
2440;3039;1003;30572
2441;6020;7703432421186;30572
2442;1496;7703432423845;30572
2443;904;4042809379075;30572
2444;6254;7361819980017;30572
2445;6447;7702026321321;30572
2446;2087;7707260162259;30572
2447;4805;7707300932170;30572
2448;10043;7707232091341;30572
2449;6855;7702207140574;30572
2450;7483;7702007042276;30572
2451;6347;7707019340907;30572
2452;3723;73;30572
2453;10523;7704768000748;30572
2454;6750;7707200907346;30572
2455;7152;7707263001708;30572
2456;6752;7707200901597;30572
2457;7005;7707200902808;30572
2458;6754;7707200902228;30572
2459;6756;7703153019488;30572
2460;6757;7898024395072;30572
2461;2061;7707236671105;30572
2463;10755;7501125176517;30572
2464;10901;7509546067933;30572
2465;4671;7702035456687;30572
2466;5975;7702031038207;30572
2467;11986;7707232090801;30572
2468;6073;125113;30572
2469;5298;7891010037253;30572
2470;5793;7702007033960;30572
2472;208;7702605103843;30572
2473;10114;7622210426994;30572
2474;10770;8024812011438;30572
2476;6774;1016195;30572
2477;3841;201;30572
2478;6775;7704403005909;30572
2479;10772;7707200903454;30572
2480;12715;7703799102056;30572
2481;1846;7707172680186;30572
2482;10526;7707200903461;30572
2483;11669;7707019384017;30572
2484;6785;7705366100014;30572
2485;3591;silico;30572
2486;8285;7702027436505;30572
2487;1952;7707200900859;30572
2488;52;7702870001974;30572
2489;1690;7705486010002;30572
2490;6295;7705922111058;30572
2492;8437;7506339351224;30572
2493;6787;7707206270208;30572
2494;11389;7702011008220;30572
2495;4406;800;30572
2496;4406;6656;30572
2497;11696;7451079000874;30572
2498;196;7702605101573;30572
2499;3977;1800;30572
2500;3674;58;30572
2501;3676;60;30572
2502;9889;7707200904277;30572
2503;5899;78925519;30572
2504;6796;7702010410659;30572
2505;6797;7702425546332;30572
2506;323;7702044007870;30572
2507;6798;7702044184588;30572
2508;6051;77015174;30572
2509;10773;7707200902723;30572
2510;10559;7703186031303;30572
2511;10774;7707200902754;30572
2512;28;7702635622123;30572
2513;28;7702635620426;30572
2514;712;7703234100531;30572
2515;6848;7703763994731;30572
2516;6336;7702024052685;30572
2517;10775;7707200902730;30572
2519;6810;7896116861504;30572
2520;6813;7707016403674;30572
2521;5896;75031077;30572
2522;6242;7707019312607;30572
2523;5902;7791293014845;30572
2524;2673;7791293991054;30572
2525;2157;7791293990637;30572
2526;2157;7791293990620;30572
2527;2674;7791293784465;30572
2528;2675;7791293884592;30572
2529;2115;7707334710164;30572
2530;9232;7703186031525;30572
2531;6817;7702502019667;30572
2532;970;7703153001124;30572
2533;4857;7702502018455;30572
2534;6820;7702502019735;30572
2535;6821;SECCO SPRAY DES;30572
2537;6824;7702057072063;30572
2540;7125;7707204490295;30572
2541;2326;7896261008717;30572
2542;695;7703186976314;30572
2543;6838;7703153027216;30572
2544;10876;4005800186660;30572
2545;4337;7703153011642;30572
2546;4337;7703153011925;30572
2547;4337;7703153011949;30572
2548;12784;8027950200269;30572
2549;3400;7707355052656;30572
2550;1671;7705028000157;30572
2551;2432;7501050618816;30572
2552;142;7702502011227;30572
2553;4479;7702057010010;30572
2554;6905;7704232000717;30572
2555;10776;7707200902716;30572
2556;6847;7703763994724;30572
2557;575;7702035417350;30572
2558;7018;4005808540143;30572
2559;5346;78931640;30572
2560;4137;7896014195046;30572
2561;11290;7702011117786;30572
2562;5906;7703038020028;30572
2563;2296;7896018700642;30572
2564;10782;7613033975714;30572
2566;10910;7707237630019;30572
2567;11390;7702011021892;30572
2568;11391;7702011021885;30572
2569;6739;7707200907315;30572
2570;6739;7707200908107;30572
2571;2388;7460536554324;30572
2572;3878;7702605107186;30572
2573;2158;7791293990651;30572
2574;6597;7703889043603;30572
2575;6858;8018190057225;30572
2576;6859;8018190057249;30572
2577;6860;7702027440946;30572
2578;5382;7702973043772;30572
2579;2571;0650240003196;30572
2580;6039;7707334710157;30572
2581;6009;7702870100356;30572
2582;6870;7898142855694;30572
2583;6870;7891118011490;30572
2584;6870;7898142855687;30572
2585;6762;;30572
2587;4300;7707200901788;30572
2588;4282;7707200905182;30572
2589;6876;7709990063325;30572
2590;6878;7702605103324;30572
2591;6882;7702123005520;30572
2592;92;7702277081432;30572
2593;6887;7702010631566;30572
2594;6888;7891024316603;30572
2595;678;7703186269201;30572
2596;3902;7705959012908;30572
2597;8428;7509546060453;30572
2598;335;7702045490435;30572
2599;6207;7506295385189;30572
2600;6504;7703763270637;30572
2602;3913;3401097239125;30572
2603;5665;7707355050393;30572
2605;9519;7702207316870;30572
2606;5465;7702003579080;30572
2607;4721;3600520081304;30572
2608;8394;3518646057984;30572
2609;6998;7702003057908;30572
2610;6541;036000169164;30572
2611;8327;7707200905908;30572
2612;5444;1014;30572
2613;3862;7702870002742;30572
2614;3613;7891360629528;30572
2615;4233;7702035422323;30572
2616;910;5034642021531;30572
2617;7121;7702418005051;30572
2618;10499;;30572
2619;4797;650240004209;30572
2620;3990;7705959000042;30572
2621;3600;7702057456702;30572
2622;4330;7702133853180;30572
2623;2906;7899026421837;30572
2625;6648;7702018072408;30572
2626;6067;7704403005121;30572
2627;3999;028000011598;30572
2629;7448;8714651003359;30572
2630;4332;7702007019001;30572
2631;3600;77010278;30572
2632;11015;7707172680346;30572
2633;4335;7703153011956;30572
2634;8035;676194963218;30572
2635;4137;7896014195497;30572
2636;1827;7707145300691;30572
2637;819;7702031504474;30572
2638;11782;7891024037706;30572
2639;10889;7509546073453;30572
2640;2218;7891000078945;30572
2641;6072;7707321284043;30572
2642;9520;7707249339108;30572
2643;2028;7707228360727;30572
2644;5683;7706263001800;30572
2645;4465;17500;30572
2646;6873;7703889123596;30572
2647;6890;7509546057682;30572
2648;6891;7702973017223;30572
2649;10050;7702870002971;30572
2650;7449;8714651003366;30572
2651;6072;7702002502072;30572
2652;1759;7706569001665;30572
2653;621;4005808315109;30572
2654;6729;7702870070949;30572
2655;6072;7702057614911;30572
2656;5;4005808323234;30572
2657;2272;7891200313846;30572
2658;4363;7702090024203;30572
2659;4483;7703066681765;30572
2660;9057;7702560032257;30572
2661;7042;7707016404398;30572
2662;12586;7703153024482;30572
2663;5164;02547;30572
2664;1783;7707020410057;30572
2665;6894;7501056346157;30572
2666;6727;7707355054056;30572
2668;4402;071603529007;30572
2669;10024;7702057708870;30572
2670;6895;7891150006058;30572
2671;6011;7703064495395;30572
2672;2218;7891000054567;30572
2673;5797;7704588001604;30572
2674;4742;8414090216166;30572
2675;4741;8414090252584;30572
2676;6897;7702626205083;30572
2677;6011;7703064495203;30572
2678;10185;7707200901795;30572
2679;3161;7707182840556;30572
2680;905;;30572
2681;2867;7702031926870;30572
2682;4818;7707200902136;30572
2683;4819;7707200902471;30572
2684;4281;7707200901818;30572
2685;6011;7703064495296;30572
2686;2215;7891000078921;30572
2687;2215;7891000042540;30572
2688;6011;7703064495494;30572
2689;3318;7702605103652;30572
2690;4402;071603410008;30572
2691;10784;7702057060596;30572
